signing_team,season_year,count_within_division,count_cross_division,count_cross_conference,total_signing_count,pct_cross_conference,any_cross_conference
DAL,2018,1,1,3,5,0.6,TRUE
DET,2018,2,3,2,8,0.25,TRUE
EDM,2018,3,1,2,6,0.3333333333333333,TRUE
FLA,2018,0,0,4,4,1,TRUE
LAK,2018,0,1,1,2,0.5,TRUE
MIN,2018,2,4,2,8,0.25,TRUE
MTL,2018,4,0,1,5,0.2,TRUE
NJD,2018,0,1,3,5,0.6,TRUE
NSH,2018,2,0,2,4,0.5,TRUE
NYI,2018,2,4,1,10,0.1,TRUE
NYR,2018,1,1,0,3,0,FALSE
OTT,2018,1,2,1,4,0.25,TRUE
PHI,2018,0,1,1,2,0.5,TRUE
PIT,2018,3,0,2,6,0.3333333333333333,TRUE
SJS,2018,0,0,0,2,0,FALSE
STL,2018,1,2,5,8,0.625,TRUE
TBL,2018,0,1,0,1,0,FALSE
TOR,2018,1,3,4,9,0.4444444444444444,TRUE
VAN,2018,0,1,2,3,0.6666666666666666,TRUE
VGK,2018,0,2,4,10,0.4,TRUE
WPG,2018,1,1,2,5,0.4,TRUE
WSH,2018,0,0,0,0,0,FALSE
ANA,2019,1,2,3,6,0.5,TRUE
ARI,2019,0,0,1,1,1,TRUE
BOS,2019,0,0,6,6,1,TRUE
BUF,2019,4,1,1,6,0.16666666666666666,TRUE
CAR,2019,2,2,2,8,0.25,TRUE
CBJ,2019,0,0,7,7,1,TRUE
CGY,2019,1,2,2,6,0.3333333333333333,TRUE
CHI,2019,0,1,1,3,0.3333333333333333,TRUE
COL,2019,1,4,2,8,0.25,TRUE
DAL,2019,0,5,0,6,0,FALSE
DET,2019,0,1,2,3,0.6666666666666666,TRUE
EDM,2019,2,1,1,5,0.2,TRUE
FLA,2019,2,5,4,11,0.36363636363636365,TRUE
LAK,2019,2,1,1,4,0.25,TRUE
MIN,2019,4,0,1,5,0.2,TRUE
MTL,2019,0,3,4,7,0.5714285714285714,TRUE
NJD,2019,0,1,5,6,0.8333333333333334,TRUE
NSH,2019,0,1,3,4,0.75,TRUE
NYI,2019,1,0,2,5,0.4,TRUE
NYR,2019,2,0,2,4,0.5,TRUE
OTT,2019,5,0,0,5,0,FALSE
PHI,2019,3,1,3,7,0.42857142857142855,TRUE
PIT,2019,0,0,5,5,1,TRUE
SJS,2019,2,0,2,6,0.3333333333333333,TRUE
STL,2019,0,2,4,6,0.6666666666666666,TRUE
TBL,2019,5,2,2,9,0.2222222222222222,TRUE
TOR,2019,0,2,4,6,0.6666666666666666,TRUE
VAN,2019,2,1,5,8,0.625,TRUE
VGK,2019,1,0,3,9,0.3333333333333333,TRUE
WPG,2019,2,0,1,5,0.2,TRUE
WSH,2019,0,0,0,0,0,FALSE
ANA,2020,1,0,4,7,0.5714285714285714,TRUE
ARI,2020,0,0,6,6,1,TRUE
BOS,2020,0,2,2,5,0.4,TRUE
BUF,2020,0,1,7,9,0.7777777777777778,TRUE
CAR,2020,2,1,2,6,0.3333333333333333,TRUE
CBJ,2020,0,0,3,3,1,TRUE
CGY,2020,3,0,3,8,0.375,TRUE
CHI,2020,2,0,2,5,0.4,TRUE
COL,2020,1,1,2,6,0.3333333333333333,TRUE
DAL,2020,0,0,0,2,0,FALSE
DET,2020,2,1,5,9,0.5555555555555556,TRUE
EDM,2020,1,3,3,11,0.2727272727272727,TRUE
FLA,2020,4,2,2,9,0.2222222222222222,TRUE
LAK,2020,1,2,0,3,0,FALSE
MIN,2020,2,1,2,5,0.4,TRUE
MTL,2020,2,1,3,6,0.5,TRUE
NJD,2020,1,1,2,5,0.4,TRUE
NSH,2020,1,3,5,10,0.5,TRUE
NYI,2020,0,0,1,4,0.25,TRUE
NYR,2020,2,1,2,5,0.4,TRUE
OTT,2020,1,1,3,6,0.5,TRUE
PHI,2020,0,0,2,2,1,TRUE
PIT,2020,0,3,4,7,0.5714285714285714,TRUE
SJS,2020,0,2,4,7,0.5714285714285714,TRUE
STL,2020,2,1,4,7,0.5714285714285714,TRUE
TBL,2020,0,1,0,4,0,FALSE
TOR,2020,5,1,4,10,0.4,TRUE
VAN,2020,1,0,2,4,0.5,TRUE
VGK,2020,2,1,0,4,0,FALSE
WPG,2020,0,4,5,11,0.45454545454545453,TRUE
WSH,2020,0,0,0,0,0,FALSE
ANA,2021,2,2,0,5,0,FALSE
ARI,2021,0,5,3,9,0.3333333333333333,TRUE
BOS,2021,2,3,5,11,0.45454545454545453,TRUE
BUF,2021,3,5,2,12,0.16666666666666666,TRUE
CAR,2021,1,5,8,15,0.5333333333333333,TRUE
CBJ,2021,0,1,2,3,0.6666666666666666,TRUE
CGY,2021,3,1,6,11,0.5454545454545454,TRUE
CHI,2021,0,1,2,3,0.6666666666666666,TRUE
COL,2021,1,0,5,6,0.8333333333333334,TRUE
DAL,2021,6,1,2,9,0.2222222222222222,TRUE
DET,2021,4,0,2,7,0.2857142857142857,TRUE
EDM,2021,4,1,3,9,0.3333333333333333,TRUE
FLA,2021,3,0,0,3,0,FALSE
LAK,2021,0,2,1,3,0.3333333333333333,TRUE
MIN,2021,1,3,4,8,0.5,TRUE
MTL,2021,1,0,7,8,0.875,TRUE
NJD,2021,0,1,5,6,0.8333333333333334,TRUE
NSH,2021,0,1,2,4,0.5,TRUE
NYI,2021,1,1,0,5,0,FALSE
NYR,2021,2,1,0,3,0,FALSE
OTT,2021,4,1,2,7,0.2857142857142857,TRUE
PHI,2021,0,3,3,6,0.5,TRUE
PIT,2021,0,2,4,7,0.5714285714285714,TRUE
SJS,2021,0,1,5,7,0.7142857142857143,TRUE
STL,2021,0,3,3,7,0.42857142857142855,TRUE
TBL,2021,3,3,2,8,0.25,TRUE
TOR,2021,1,3,6,10,0.6,TRUE
VAN,2021,3,0,9,15,0.6,TRUE
VGK,2021,0,3,1,7,0.14285714285714285,TRUE
WPG,2021,2,1,4,7,0.5714285714285714,TRUE
WSH,2021,0,0,0,0,0,FALSE
ANA,2022,3,1,8,12,0.6666666666666666,TRUE
ARI,2022,1,1,3,5,0.6,TRUE
BOS,2022,1,2,2,7,0.2857142857142857,TRUE
BUF,2022,2,0,3,6,0.5,TRUE
CAR,2022,0,2,6,9,0.6666666666666666,TRUE
CBJ,2022,1,0,2,3,0.6666666666666666,TRUE
CGY,2022,1,2,2,12,0.16666666666666666,TRUE
CHI,2022,2,4,4,10,0.4,TRUE
COL,2022,2,1,5,8,0.625,TRUE
DAL,2022,0,0,4,4,1,TRUE
DET,2022,3,2,5,10,0.5,TRUE
EDM,2022,2,1,2,6,0.3333333333333333,TRUE
FLA,2022,4,2,4,11,0.36363636363636365,TRUE
LAK,2022,0,0,1,2,0.5,TRUE
MIN,2022,0,3,1,5,0.2,TRUE
MTL,2022,2,0,1,4,0.25,TRUE
NJD,2022,2,1,2,6,0.3333333333333333,TRUE
NSH,2022,4,1,2,7,0.2857142857142857,TRUE
NYI,2022,0,0,2,3,0.6666666666666666,TRUE
NYR,2022,4,1,3,8,0.375,TRUE
OTT,2022,3,1,4,9,0.4444444444444444,TRUE
PHI,2022,1,1,3,6,0.5,TRUE
PIT,2022,0,4,1,6,0.16666666666666666,TRUE
SEA,2022,1,3,8,14,0.5714285714285714,TRUE
SJS,2022,1,3,5,9,0.5555555555555556,TRUE
STL,2022,0,2,5,8,0.625,TRUE
TBL,2022,0,1,4,5,0.8,TRUE
TOR,2022,2,1,4,7,0.5714285714285714,TRUE
VAN,2022,1,3,3,8,0.375,TRUE
VGK,2022,2,1,1,7,0.14285714285714285,TRUE
WPG,2022,2,1,3,6,0.5,TRUE
WSH,2022,0,0,0,0,0,FALSE
ANA,2023,0,1,5,6,0.8333333333333334,TRUE
ARI,2023,5,5,3,13,0.23076923076923078,TRUE
BOS,2023,2,4,3,9,0.3333333333333333,TRUE
BUF,2023,1,2,2,5,0.4,TRUE
CAR,2023,2,1,1,8,0.125,TRUE
CBJ,2023,0,0,0,0,0,FALSE
CGY,2023,0,1,2,6,0.3333333333333333,TRUE
CHI,2023,0,1,0,1,0,FALSE
COL,2023,3,0,8,16,0.5,TRUE
DAL,2023,3,0,3,7,0.42857142857142855,TRUE
DET,2023,3,5,5,13,0.38461538461538464,TRUE
EDM,2023,0,4,5,9,0.5555555555555556,TRUE
FLA,2023,1,3,8,14,0.5714285714285714,TRUE
LAK,2023,3,5,1,9,0.1111111111111111,TRUE
MIN,2023,1,0,2,4,0.5,TRUE
MTL,2023,0,0,2,3,0.6666666666666666,TRUE
NJD,2023,1,3,3,9,0.3333333333333333,TRUE
NSH,2023,3,0,5,11,0.45454545454545453,TRUE
NYI,2023,1,1,1,6,0.16666666666666666,TRUE
NYR,2023,1,3,3,7,0.42857142857142855,TRUE
OTT,2023,0,2,3,8,0.375,TRUE
PHI,2023,1,3,1,5,0.2,TRUE
PIT,2023,2,7,9,18,0.5,TRUE
SEA,2023,1,1,5,8,0.625,TRUE
SJS,2023,2,1,4,9,0.4444444444444444,TRUE
STL,2023,2,0,3,5,0.6,TRUE
TBL,2023,1,4,5,10,0.5,TRUE
TOR,2023,2,2,6,10,0.6,TRUE
VAN,2023,2,0,4,6,0.6666666666666666,TRUE
VGK,2023,0,0,1,2,0.5,TRUE
WPG,2023,0,3,0,5,0,FALSE
WSH,2023,0,0,0,0,0,FALSE
ANA,2024,0,0,2,4,0.5,TRUE
ARI,2024,0,0,0,0,0,FALSE
BOS,2024,0,1,7,8,0.875,TRUE
BUF,2024,1,4,5,11,0.45454545454545453,TRUE
CAR,2024,1,7,2,11,0.18181818181818182,TRUE
CBJ,2024,0,2,4,6,0.6666666666666666,TRUE
CGY,2024,2,2,2,6,0.3333333333333333,TRUE
CHI,2024,3,1,6,11,0.5454545454545454,TRUE
COL,2024,1,2,4,9,0.4444444444444444,TRUE
DAL,2024,2,3,4,11,0.36363636363636365,TRUE
DET,2024,3,2,4,10,0.4,TRUE
EDM,2024,3,3,2,12,0.16666666666666666,TRUE
FLA,2024,1,3,5,9,0.5555555555555556,TRUE
LAK,2024,3,2,2,11,0.18181818181818182,TRUE
MIN,2024,5,2,3,10,0.3,TRUE
MTL,2024,1,0,0,1,0,FALSE
NJD,2024,2,0,5,7,0.7142857142857143,TRUE
NSH,2024,3,1,4,9,0.4444444444444444,TRUE
NYI,2024,1,2,2,8,0.25,TRUE
NYR,2024,0,1,2,4,0.5,TRUE
OTT,2024,6,0,4,11,0.36363636363636365,TRUE
PHI,2024,0,1,1,3,0.3333333333333333,TRUE
PIT,2024,2,2,4,9,0.4444444444444444,TRUE
SEA,2024,1,0,6,7,0.8571428571428571,TRUE
SJS,2024,2,2,3,7,0.42857142857142855,TRUE
STL,2024,2,0,1,4,0.25,TRUE
TBL,2024,3,1,2,6,0.3333333333333333,TRUE
TOR,2024,4,1,2,9,0.2222222222222222,TRUE
VAN,2024,2,2,4,8,0.5,TRUE
VGK,2024,1,2,5,9,0.5555555555555556,TRUE
WPG,2024,2,0,3,6,0.5,TRUE
WSH,2024,0,0,0,0,0,FALSE
ANA,2025,0,1,0,1,0,FALSE
BOS,2025,1,2,4,8,0.5,TRUE
BUF,2025,2,3,3,8,0.375,TRUE
CAR,2025,2,0,1,6,0.16666666666666666,TRUE
CBJ,2025,2,0,3,5,0.6,TRUE
CGY,2025,0,0,0,1,0,FALSE
CHI,2025,1,0,1,2,0.5,TRUE
COL,2025,0,3,2,6,0.3333333333333333,TRUE
DAL,2025,1,0,1,2,0.5,TRUE
DET,2025,3,1,1,5,0.2,TRUE
EDM,2025,0,0,6,6,1,TRUE
FLA,2025,2,2,1,6,0.16666666666666666,TRUE
LAK,2025,1,2,5,9,0.5555555555555556,TRUE
MIN,2025,0,0,6,6,1,TRUE
MTL,2025,1,2,3,6,0.5,TRUE
NJD,2025,0,4,2,7,0.2857142857142857,TRUE
NSH,2025,0,0,1,1,1,TRUE
NYI,2025,1,2,3,7,0.42857142857142855,TRUE
NYR,2025,3,2,1,6,0.16666666666666666,TRUE
OTT,2025,1,6,1,9,0.1111111111111111,TRUE
PHI,2025,0,3,3,6,0.5,TRUE
PIT,2025,1,2,4,9,0.4444444444444444,TRUE
SEA,2025,0,1,1,2,0.5,TRUE
SJS,2025,3,1,6,12,0.5,TRUE
STL,2025,1,4,0,5,0,FALSE
TBL,2025,2,1,2,5,0.4,TRUE
TOR,2025,2,1,0,4,0,FALSE
UTA,2025,3,1,3,9,0.3333333333333333,TRUE
VAN,2025,1,1,4,6,0.6666666666666666,TRUE
VGK,2025,0,1,3,5,0.6,TRUE
WPG,2025,3,4,3,11,0.2727272727272727,TRUE
WSH,2025,0,0,0,0,0,FALSE
