season_year,teamTriCode,teamCommonName,conferenceAbbrev,divisionAbbrev,gamesPlayed,wins,losses,otLosses,points,goalFor,goalAgainst,goalDifferential,points_percentage,season_type,prior_season_year,total_mis,total_aav_spent,signing_count,signing_count_tier1,signing_count_tier2,signing_count_tier3,signing_count_tier4,has_goalie_signing,total_aav_committed,total_contract_value,signing_count_cap,cap_ceiling,cap_ceiling_change,cap_spending_pct,near_cap_floor,heavy_spender,count_within_division,count_cross_division,count_cross_conference,total_signing_count,pct_cross_conference,any_cross_conference,prior_season_points_pct,mis_index
2018,VGK,Golden Knights,W,P,82,51,24,7,109,272,228,44,0.664634,standard,2017,2432500,11500000,6,1,1,2,2,TRUE,11500000,27450000,6,79500000,4500000,0.14465408805031446,FALSE,FALSE,0,2,4,10,0.4,TRUE,0.5587398333333333,100
2018,WPG,Jets,W,C,82,52,20,10,114,277,218,59,0.695122,standard,2017,552500,1950000,3,2,0,0,1,TRUE,1950000,1950000,3,79500000,4500000,0.02452830188679245,TRUE,FALSE,1,1,2,5,0.4,TRUE,0.530488,22.7
2018,WSH,Capitals,E,M,82,49,26,7,105,259,239,20,0.640244,standard,2017,0,0,0,0,0,0,0,FALSE,0,0,0,79500000,4500000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.719512,0
2019,ANA,Ducks,W,P,82,35,37,10,80,199,251,-52,0.487805,standard,2018,600423,2252115,6,1,2,2,1,TRUE,2252115,5100000,6,81500000,2000000,0.02763331288343558,TRUE,FALSE,1,2,3,6,0.5,TRUE,0.615854,22.4
2019,ARI,Coyotes,W,P,82,39,35,8,86,213,223,-10,0.52439,standard,2018,181250,725000,1,0,1,0,0,FALSE,725000,1450000,1,81500000,2000000,0.00889570552147239,TRUE,FALSE,0,0,1,1,1,TRUE,0.426829,6.8
2019,BOS,Bruins,E,A,82,49,24,9,107,259,215,44,0.652439,standard,2018,340509.4,1702926,6,1,1,1,1,TRUE,1702926,5500000,6,81500000,2000000,0.02089479754601227,TRUE,FALSE,0,0,6,6,1,TRUE,0.682927,12.7
2019,BUF,Sabres,E,A,82,33,39,10,76,226,271,-45,0.463415,standard,2018,675564,13502115,6,1,1,1,0,TRUE,13502115,29100000,6,81500000,2000000,0.1656701226993865,FALSE,TRUE,4,1,1,6,0.16666666666666666,TRUE,0.378049,25.2
2019,CAR,Hurricanes,E,M,82,46,29,7,99,245,223,22,0.603659,standard,2018,1459032,11526410,6,0,2,0,2,FALSE,11526410,31825000,6,81500000,2000000,0.1414283435582822,FALSE,FALSE,2,2,2,8,0.25,TRUE,0.506098,54.3
2019,CBJ,Blue Jackets,E,M,82,47,31,4,98,258,232,26,0.597561,standard,2018,933870.75,17227415,7,0,0,0,1,FALSE,17227415,69850000,7,81500000,2000000,0.21137932515337424,FALSE,TRUE,0,0,7,7,1,TRUE,0.591463,34.8
2019,CGY,Flames,W,P,82,50,25,7,107,289,227,62,0.652439,standard,2018,963028.75,2752820,5,1,1,1,2,TRUE,2752820,5550000,5,81500000,2000000,0.03377693251533742,TRUE,FALSE,1,2,2,6,0.3333333333333333,TRUE,0.512195,35.9
2019,CHI,Blackhawks,W,C,82,36,34,12,84,270,292,-22,0.512195,standard,2018,198.3,612,2,1,0,1,0,TRUE,612,8000000,2,81500000,2000000,7.50920245398773e-6,TRUE,FALSE,0,1,1,3,0.3333333333333333,TRUE,0.463415,0
2019,COL,Avalanche,W,C,82,38,30,14,90,260,246,14,0.54878,standard,2018,842958.25,7352115,7,0,1,2,2,FALSE,7352115,24450000,7,81500000,2000000,0.09021,FALSE,FALSE,1,4,2,8,0.25,TRUE,0.579268,31.4
2019,DAL,Stars,W,C,82,43,32,7,93,210,202,8,0.567073,standard,2018,372622.1,2239118,5,0,1,1,1,FALSE,2239118,46975000,5,81500000,2000000,0.02747384049079754,TRUE,FALSE,0,5,0,6,0,FALSE,0.560976,13.9
2019,DET,Red Wings,E,A,82,32,40,10,74,227,277,-50,0.45122,standard,2018,262637.7,750612,3,1,1,1,0,TRUE,750612,13500000,3,81500000,2000000,0.00920996319018404,TRUE,FALSE,0,1,2,3,0.6666666666666666,TRUE,0.445122,9.8
2019,EDM,Oilers,W,P,82,35,38,9,79,232,274,-42,0.481707,standard,2018,260223.75,1301217,4,1,0,1,2,TRUE,1301217,5200000,4,81500000,2000000,0.01596585276073619,TRUE,FALSE,2,1,1,5,0.2,TRUE,0.47561,9.7
2019,FLA,Panthers,E,A,82,36,32,14,86,267,280,-13,0.52439,standard,2018,2685117.6,18347479,11,2,3,2,0,TRUE,18347479,125830000,11,81500000,2000000,0.22512244171779144,FALSE,TRUE,2,5,4,11,0.3636363636363637,TRUE,0.585366,100
2019,LAK,Kings,W,P,82,31,42,9,71,202,263,-61,0.432927,standard,2018,556461.5,2226410,4,0,2,0,2,FALSE,2226410,3625000,4,81500000,2000000,0.02731791411042945,TRUE,FALSE,2,1,1,4,0.25,TRUE,0.597561,20.7
2019,MIN,Wild,W,C,82,37,36,9,83,211,237,-26,0.506098,standard,2018,285342.6,1902622,5,0,0,2,1,FALSE,1902622,66600000,5,81500000,2000000,0.02334505521472392,TRUE,FALSE,4,0,1,5,0.2,TRUE,0.615854,10.6
2019,MTL,Canadiens,E,A,82,44,30,8,96,249,236,13,0.585366,standard,2018,1487863.1,5252327,7,1,1,1,2,TRUE,5252327,16350000,7,81500000,2000000,0.0644457300613497,FALSE,FALSE,0,3,4,7,0.5714285714285714,TRUE,0.432927,55.4
2019,NJD,Devils,E,M,82,31,41,10,72,222,275,-53,0.439024,standard,2018,113079.35,753127,6,0,3,0,1,FALSE,753127,13550000,6,81500000,2000000,0.00924082208588957,TRUE,FALSE,0,1,5,6,0.8333333333333334,TRUE,0.591463,4.2
2019,NSH,Predators,W,C,82,47,29,6,100,240,214,26,0.609756,standard,2018,150186.35,752317,4,0,0,1,1,FALSE,752317,113450000,4,81500000,2000000,0.00923088343558282,TRUE,FALSE,0,1,3,4,0.75,TRUE,0.713415,5.6
2019,NYI,Islanders,E,M,82,48,27,7,103,228,196,32,0.628049,standard,2018,529.5999999999999,1916,3,2,0,0,1,TRUE,1916,22100000,3,81500000,2000000,2.350920245398773e-5,TRUE,FALSE,1,0,2,5,0.4,TRUE,0.487805,0
2019,NYR,Rangers,E,M,82,32,36,14,78,227,272,-45,0.47561,standard,2018,1896675.3,12394267,4,0,0,2,2,FALSE,12394267,83650000,4,81500000,2000000,0.15207689570552146,FALSE,TRUE,2,0,2,4,0.5,TRUE,0.469512,70.6
2019,OTT,Senators,E,A,82,29,47,6,64,242,302,-60,0.390244,standard,2018,875241.5,3503220,5,0,1,0,1,FALSE,3503220,6700000,5,81500000,2000000,0.0429842944785276,TRUE,FALSE,5,0,0,5,0,FALSE,0.408537,32.6
2019,PHI,Flyers,E,M,82,37,37,8,82,244,281,-37,0.5,standard,2018,300881.25,1503525,7,1,4,0,2,TRUE,1503525,7850000,7,81500000,2000000,0.01844815950920245,TRUE,FALSE,3,1,3,7,0.42857142857142855,TRUE,0.597561,11.2
2019,PIT,Penguins,E,M,82,44,26,12,100,273,241,32,0.609756,standard,2018,525282,10501410,5,0,1,0,1,FALSE,10501410,65800000,5,81500000,2000000,0.12885165644171778,FALSE,FALSE,0,0,5,5,1,TRUE,0.609756,19.6
2019,SJS,Sharks,W,P,82,46,27,9,101,289,261,28,0.615854,standard,2018,412.75,2920,4,0,1,1,0,FALSE,2920,2900000,4,81500000,2000000,3.58282208588957e-5,TRUE,FALSE,2,0,2,6,0.3333333333333333,TRUE,0.609756,0
2019,STL,Blues,W,C,82,45,28,9,99,247,223,24,0.603659,standard,2018,113205,753525,6,0,2,1,3,FALSE,753525,4950000,6,81500000,2000000,0.00924570552147239,TRUE,FALSE,0,2,4,6,0.6666666666666666,TRUE,0.573171,4.2
2019,TBL,Lightning,E,A,82,62,16,4,128,325,222,103,0.780488,standard,2018,1218628,4354230,9,3,4,2,0,TRUE,4354230,10550000,9,81500000,2000000,0.05342613496932515,FALSE,FALSE,5,2,2,9,0.2222222222222222,TRUE,0.689024,45.4
2019,TOR,Maple Leafs,E,A,82,46,28,8,100,286,251,35,0.609756,standard,2018,219939,1465320,6,0,1,2,3,FALSE,1465320,5000000,6,81500000,2000000,0.01797938650306748,TRUE,FALSE,0,2,4,6,0.6666666666666666,TRUE,0.640244,8.2
2019,VAN,Canucks,W,P,82,35,36,11,81,225,254,-29,0.493902,standard,2018,563196.5,7852927,8,1,3,1,1,TRUE,7852927,64950000,8,81500000,2000000,0.09635493251533744,FALSE,FALSE,2,1,5,8,0.625,TRUE,0.445122,21
2019,VGK,Golden Knights,W,P,82,43,32,7,93,249,230,19,0.567073,standard,2018,564,2820,4,0,2,0,2,FALSE,2820,4200000,4,81500000,2000000,3.460122699386503e-5,TRUE,FALSE,1,0,3,9,0.3333333333333333,TRUE,0.664634,0
2019,WPG,Jets,W,C,82,47,30,5,99,272,244,28,0.603659,standard,2018,423,2115,3,0,1,1,1,FALSE,2115,2100000,3,81500000,2000000,2.5950920245398778e-5,TRUE,FALSE,2,0,1,5,0.2,TRUE,0.695122,0
2019,WSH,Capitals,E,M,82,48,26,8,104,278,249,29,0.634146,standard,2018,0,0,0,0,0,0,0,FALSE,0,0,0,81500000,2000000,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.640244,0
2020,ANA,Ducks,W,P,71,29,33,9,67,187,226,-39,0.471831,covid_shortened,2019,1775000,7850000,5,0,3,1,1,FALSE,7850000,18650000,5,81500000,0,0.09631901840490796,FALSE,FALSE,1,0,4,7,0.5714285714285714,TRUE,0.487805,80.7
2020,ARI,Coyotes,W,P,70,33,29,8,74,195,187,8,0.528571,covid_shortened,2019,622767.95,3901516,6,0,0,3,3,FALSE,3901516,9450000,6,81500000,0,0.04787136196319018,TRUE,FALSE,0,0,6,6,1,TRUE,0.52439,28.3
2020,BOS,Bruins,E,A,70,44,14,12,100,227,174,53,0.714286,covid_shortened,2019,310387.75,6201410,4,1,0,1,0,TRUE,6201410,20000000,4,81500000,0,0.07609092024539878,FALSE,FALSE,0,2,2,5,0.4,TRUE,0.652439,14.1
2020,BUF,Sabres,E,A,69,30,31,8,68,195,217,-22,0.492754,covid_shortened,2019,450644.6,2254432,7,0,2,1,2,FALSE,2254432,23300000,7,81500000,0,0.02766174233128834,TRUE,FALSE,0,1,7,9,0.7777777777777778,TRUE,0.463415,20.5
2020,CAR,Hurricanes,E,M,68,38,25,5,81,222,193,29,0.595588,covid_shortened,2019,549.35,2527,5,1,1,0,1,TRUE,2527,14100000,5,81500000,0,3.100613496932515e-5,TRUE,FALSE,2,1,2,6,0.3333333333333333,TRUE,0.603659,0
2020,CBJ,Blue Jackets,E,M,70,33,22,15,81,180,187,-7,0.578571,covid_shortened,2019,477676.25,2210705,3,0,2,1,0,FALSE,2210705,2910000,3,81500000,0,0.02712521472392638,TRUE,FALSE,0,0,3,3,1,TRUE,0.597561,21.7
2020,CGY,Flames,W,P,70,36,27,7,79,210,215,-5,0.564286,covid_shortened,2019,1256919.75,5377820,6,1,2,1,2,TRUE,5377820,21675000,6,81500000,0,0.06598552147239264,FALSE,FALSE,3,0,3,8,0.375,TRUE,0.652439,57.1
2020,CHI,Blackhawks,W,C,70,32,30,8,72,212,218,-6,0.514286,covid_shortened,2019,821271.2,3925106,4,0,1,3,0,FALSE,3925106,5650000,4,81500000,0,0.04816080981595092,TRUE,FALSE,2,0,2,5,0.4,TRUE,0.512195,37.3
2020,COL,Avalanche,W,C,70,42,20,8,92,237,191,46,0.657143,covid_shortened,2019,112887.75,752115,4,0,0,2,2,FALSE,752115,2850000,4,81500000,0,0.00922840490797546,TRUE,FALSE,1,1,2,6,0.3333333333333333,TRUE,0.54878,5.1
2020,DAL,Stars,W,C,69,37,24,8,82,180,177,3,0.594203,covid_shortened,2019,0,0,0,0,0,0,0,FALSE,0,0,0,81500000,0,0,TRUE,FALSE,0,0,0,2,0,FALSE,0.567073,0
2020,DET,Red Wings,E,A,71,17,49,5,39,145,267,-122,0.274648,covid_shortened,2019,2187531.2,7000624,8,2,2,0,0,TRUE,7000624,22300000,8,81500000,0,0.08589722699386503,FALSE,FALSE,2,1,5,9,0.5555555555555556,TRUE,0.45122,99.4
2020,EDM,Oilers,W,P,71,37,25,9,83,225,217,8,0.584507,covid_shortened,2019,1933996.75,8700705,7,1,2,3,1,TRUE,8700705,11775000,7,81500000,0,0.10675711656441718,FALSE,FALSE,1,3,3,11,0.2727272727272727,TRUE,0.481707,87.9
2020,FLA,Panthers,E,A,69,35,26,8,78,231,228,3,0.565217,covid_shortened,2019,1353898.15,8875917,8,0,1,3,2,FALSE,8875917,18300000,8,81500000,0,0.10890695705521472,FALSE,FALSE,4,2,2,9,0.2222222222222222,TRUE,0.52439,61.5
2020,LAK,Kings,W,P,70,29,35,6,64,178,212,-34,0.457143,covid_shortened,2019,240423,1201410,3,1,1,1,0,TRUE,1201410,2600000,3,81500000,0,0.01474122699386503,TRUE,FALSE,1,2,0,3,0,FALSE,0.432927,10.9
2020,MIN,Wild,W,C,69,35,27,7,77,220,220,0,0.557971,covid_shortened,2019,1284073.7,3669487,5,2,2,1,0,TRUE,3669487,13800000,5,81500000,0,0.04502438036809816,TRUE,FALSE,2,1,2,5,0.4,TRUE,0.506098,58.4
2020,MTL,Canadiens,E,A,71,31,31,9,71,212,221,-9,0.5,covid_shortened,2019,612605.75,10750705,6,0,0,0,2,FALSE,10750705,36950000,6,81500000,0,0.13191049079754602,FALSE,FALSE,2,1,3,6,0.5,TRUE,0.585366,27.8
2020,NJD,Devils,E,M,69,28,29,12,68,189,230,-41,0.492754,covid_shortened,2019,1652798.25,5050911,4,2,2,0,0,TRUE,5050911,11650000,4,81500000,0,0.06197436809815951,FALSE,FALSE,1,1,2,5,0.4,TRUE,0.439024,75.1
2020,NSH,Predators,W,C,69,35,26,8,78,215,217,-2,0.565217,covid_shortened,2019,325516.9,6501828,9,1,3,0,1,TRUE,6501828,17900000,9,81500000,0,0.07977703067484662,FALSE,FALSE,1,3,5,10,0.5,TRUE,0.609756,14.8
2020,NYI,Islanders,E,M,68,35,23,10,80,192,193,-1,0.588235,covid_shortened,2019,145000,725000,1,0,0,1,0,FALSE,725000,1450000,1,81500000,0,0.00889570552147239,TRUE,FALSE,0,0,1,4,0.25,TRUE,0.628049,6.6
2020,NYR,Rangers,E,M,70,37,28,5,79,234,222,12,0.564286,covid_shortened,2019,928266,3513205,5,1,2,2,0,TRUE,3513205,6575000,5,81500000,0,0.04310680981595092,TRUE,FALSE,2,1,2,5,0.4,TRUE,0.47561,42.2
2020,OTT,Senators,E,A,71,25,34,12,62,191,243,-52,0.43662,covid_shortened,2019,213966.9,2826211,5,0,0,1,2,FALSE,2826211,19250000,5,81500000,0,0.03467743558282209,TRUE,FALSE,1,1,3,6,0.5,TRUE,0.390244,9.7
2020,PHI,Flyers,E,M,69,41,21,7,89,232,196,36,0.644928,covid_shortened,2019,252.75,1011,2,0,2,0,0,FALSE,1011,3700000,2,81500000,0,1.2404907975460125e-5,TRUE,FALSE,0,0,2,2,1,TRUE,0.5,0
2020,PIT,Penguins,E,M,69,40,23,6,86,224,196,28,0.623188,covid_shortened,2019,313451.75,1254230,7,1,2,3,1,TRUE,1254230,5450000,7,81500000,0,0.01538932515337423,TRUE,FALSE,0,3,4,7,0.5714285714285714,TRUE,0.609756,14.2
2020,SJS,Sharks,W,P,70,29,36,5,63,182,226,-44,0.45,covid_shortened,2019,423,4230,6,0,1,0,1,FALSE,4230,4200000,6,81500000,0,5.190184049079755e-5,TRUE,FALSE,0,2,4,7,0.5714285714285714,TRUE,0.615854,0
2020,STL,Blues,W,C,71,42,19,10,94,225,193,32,0.661972,covid_shortened,2019,1625625.8,6503033,7,1,2,2,0,TRUE,6503033,57600000,7,81500000,0,0.07979181595092025,FALSE,FALSE,2,1,4,7,0.5714285714285714,TRUE,0.603659,73.9
2020,TBL,Lightning,E,A,70,43,21,6,92,245,195,50,0.657143,covid_shortened,2019,246.74999999999997,705,1,1,0,0,0,TRUE,705,700000,1,81500000,0,8.650306748466258e-6,TRUE,FALSE,0,1,0,4,0,FALSE,0.780488,0
2020,TOR,Maple Leafs,E,A,70,36,25,9,81,238,227,11,0.578571,covid_shortened,2019,404673,3729437,10,2,2,1,3,TRUE,3729437,29250000,10,81500000,0,0.04575996319018405,TRUE,FALSE,5,1,4,10,0.4,TRUE,0.609756,18.4
2020,VAN,Canucks,W,P,69,36,27,6,78,228,217,11,0.565217,covid_shortened,2019,1817661,5550805,3,1,1,1,0,TRUE,5550805,10650000,3,81500000,0,0.06810803680981595,FALSE,FALSE,1,0,2,4,0.5,TRUE,0.493902,82.6
2020,VGK,Golden Knights,W,P,71,39,24,8,86,227,211,16,0.605634,covid_shortened,2019,2200070.5,8801410,3,0,1,0,0,FALSE,8801410,63000000,3,81500000,0,0.10799276073619632,FALSE,FALSE,2,1,0,4,0,FALSE,0.567073,100
2020,WPG,Jets,W,C,71,37,28,6,80,216,203,13,0.56338,covid_shortened,2019,150379,755041,9,0,1,2,0,FALSE,755041,6650000,9,81500000,0,0.00926430674846625,TRUE,FALSE,0,4,5,11,0.4545454545454546,TRUE,0.603659,6.8
2020,WSH,Capitals,E,M,69,41,20,8,90,240,215,25,0.652174,covid_shortened,2019,0,0,0,0,0,0,0,FALSE,0,0,0,81500000,0,0,TRUE,FALSE,0,0,0,0,0,FALSE,0.634146,0
2021,ANA,Ducks,W,WST,56,17,30,9,43,126,179,-53,0.383929,covid_bubble,2020,637500,3000000,4,0,2,1,1,FALSE,3000000,3750000,4,81500000,0,0.03680981595092025,TRUE,FALSE,2,2,0,5,0,FALSE,0.471831,16.9
2021,ARI,Coyotes,W,WST,56,24,26,6,54,153,176,-23,0.482143,covid_bubble,2020,822500,6700000,8,1,0,1,2,TRUE,6700000,7450000,8,81500000,0,0.08220858895705521,FALSE,FALSE,0,5,3,9,0.3333333333333333,TRUE,0.528571,21.8
2021,BOS,Bruins,E,EST,56,33,16,7,73,168,136,32,0.651786,covid_bubble,2020,1442753.6,16100812,10,2,2,1,1,TRUE,16100812,58950000,10,81500000,0,0.1975559754601227,FALSE,TRUE,2,3,5,11,0.4545454545454546,TRUE,0.714286,38.3
2021,BUF,Sabres,E,EST,56,15,34,7,37,138,199,-61,0.330357,covid_bubble,2020,1710226.25,7050905,10,2,3,5,0,TRUE,7050905,7950000,10,81500000,0,0.0865141717791411,FALSE,FALSE,3,5,2,12,0.16666666666666666,TRUE,0.492754,45.4
2021,CAR,Hurricanes,E,CEN,56,36,12,8,80,179,136,43,0.714286,covid_bubble,2020,3770299.85,14751117,14,3,4,3,4,TRUE,14751117,25050000,14,81500000,0,0.18099530061349697,FALSE,TRUE,1,5,8,15,0.5333333333333333,TRUE,0.595588,100
2021,CBJ,Blue Jackets,E,CEN,56,18,26,12,48,137,187,-50,0.428571,covid_bubble,2020,800000,4000000,3,0,1,1,1,FALSE,4000000,12250000,3,81500000,0,0.04907975460122699,TRUE,FALSE,0,1,2,3,0.6666666666666666,TRUE,0.578571,21.2
2021,CGY,Flames,W,NTH,56,26,27,3,55,156,161,-5,0.491071,covid_bubble,2020,2105362.25,9104025,10,1,3,1,2,TRUE,9104025,37600000,10,81500000,0,0.1117058282208589,FALSE,FALSE,3,1,6,11,0.5454545454545454,TRUE,0.564286,55.8
2021,CHI,Blackhawks,E,CEN,56,24,25,7,55,161,186,-25,0.491071,covid_bubble,2020,146552.75,976211,3,0,2,0,1,FALSE,976211,18750000,3,81500000,0,0.0119780490797546,TRUE,FALSE,0,1,2,3,0.6666666666666666,TRUE,0.514286,3.9
2021,COL,Avalanche,W,WST,56,39,13,4,82,197,133,64,0.732143,covid_bubble,2020,487733.7,2251117,6,0,3,2,1,FALSE,2251117,6050000,6,81500000,0,0.02762106748466257,TRUE,FALSE,1,0,5,6,0.8333333333333334,TRUE,0.657143,12.9
